Impact ID,Title,Post Date,Start Date,End Date,Description,Categories,Places,
40932,"Wildlife, grasses affected by dry conditions in Comal County, Texas",07/20/2017,07/19/2017,07/19/2017,"Since I started CoCoRaHS on April 30th, my area is supposed to have around 10.30 inches. I've only had 2.18 and the past 30 days have almost been near 0. Just about all grasses and even weeds are dead, certain cactus-like plants are dying. Creek has been gone for over a month now. Insect life is almost nonexistent, and deer and birds are relying on bird baths and containers of water since there are no sources of natural water. I do not hit moist soil until around 4+ inches. Along with all of this is a high fire danger; all the grasses out here are wild and since it's a rural area the grasses are quite high from the very early spring rains back in March/April. Anything that is lit, will burn and spread quite rapidly with any wind flow. Comal County is the hardest hit based on the KBDI. Overall, it's just been horrible watching this environment becoming so severe that it is starting to resemble 2011 again. Just not as prolonged yet.CoCoRaHS Report from Station #Canyon Lake 3.3 SW on 7/19/2017","Agriculture, Fire, Plants & Wildlife, Water Supply & Quality","Comal County, TX, Canyon Lake, TX",
41223,"Water restrictions in San Marcos, Texas",08/31/2017,07/17/2017,08/30/2017,"Stage 1 water restrictions were lifted in San Marcos on Aug. 30 as the 10-day average of the Edwards Aquifer rose to 661.0 feet, while the daily reading was 665.0 feet.  The restriction initially took effect in mid-July.Austin American-Statesman (Texas), Aug. 30, 2017","Relief, Response & Restrictions, Water Supply & Quality","San Marcos, TX",
40902,"Stage one drought restrictions in San Antonio, Texas",10/17/2017,07/14/2017,10/17/2017,"Drought restrictions in San Antonio ended on Oct. 17 after the level of the Edwards Aquifer stayed at or above 660 feet for 15 days, according to a San Antonio Water System news release.  My San Antonio.com (Texas), Oct. 17, 2017The San Antonio Water System announced that citations will be issued for violating the Stage 1 water restrictions.  Previously warnings were issued to make residents aware of the restrictions.My San Antonio.com (Texas), Aug. 4, 2017Stage one drought restrictions began in San Antonio on July 14 and allow outdoor watering once weekly, depending on one’s address.  The 10-day average of the Edwards Aquifer fell below 660 feet, triggering the water restrictions.KSAT-TV ABC 12 San Antonio (Texas), July 13, 2017","Relief, Response & Restrictions, Water Supply & Quality","San Antonio, TX",
40875,"Water restrictions in New Braunfels, Texas",10/26/2017,07/11/2017,10/26/2017,"New Braunfels Utilities lifted the watering restrictions in place for a little more than three months. My San Antonio.com (Texas), Oct. 26, 2017Restrictions on outdoor watering in New Braunfels began on July 11 after the J-17 monitoring well dropped below 660 feet.  My San Antonio.com (Texas), July 10, 2017 and CoCoRaHS Report from Station #New Braunfels 3.1 WNW on 9/18/2017","Relief, Response & Restrictions, Water Supply & Quality","New Braunfels, TX",
40800,"Hollywood Park, TX grass is brown and lack of rainfall",06/26/2017,06/24/2017,06/24/2017,no recent rain; moderate cracking of ground; grass brown CoCoRaHS Report from Station #Hollywood Park 0.7 NW on 6/24/2017,Plants & Wildlife,"Hollywood Park, TX",
40799,"Medina, TX lack of water is causing plants to dry up and wildlife to forage on plants that they normally do not.",06/26/2017,06/24/2017,06/24/2017,"No rain and very high temperatures this past week have tipped the scale for me from Mildly Dry (my last several reports) to Moderately Dry this week. The only plants that don't look parched and dying are the ones that are irrigated. Ground is hard, dusty and cracking. Wildlife, in particular deer, are foraging plants they do not normally bother. Their desperation for food is complicated by the fact that does are dropping fawns this time of year, so they are needing food badly.Medina River USGS gauge at Patterson Street in Medina is at 4.47 ft versus 4.54 ft. this time last week.CoCoRaHS Report from Station #Medina 1.1 S on 6/24/2017","Agriculture, Plants & Wildlife","Medina, TX",
40801,"Weesatche, TX plants are drying up and cattle are having a harder time filling up.",06/26/2017,06/24/2017,06/24/2017,long lived native flowers dried up and grass crunchy underfoot and mostly brown. Cattle having a harder time filling quickly though grass/forbs tall. Deer coming more to corn/protein. CoCoRaHS Report from Station #Goliad 8.7 NNW on 6/24/2017,Plants & Wildlife,"Weesatche, TX",
40758,"Wildlife more visible, ponds low, pastures drying in Goliad County, Texas",06/20/2017,06/17/2017,06/17/2017,Wildlife more visible and using protein feeder and food plot more as conditions continue to deteriorate due to poor rainfall for the last several months. Cattle finding grass in poorer condition with some fields brown already. Cracks in earth common and ponds very low and expected to dry up this summer without a substantial rainfall.CoCoRaHS Report from Station #Goliad 8.7 NNW on 6/17/2017,"Agriculture, Plants & Wildlife, Water Supply & Quality","Goliad County, TX, Weesatche, TX",
44643,"Producer having to purchase hay and feed for cattle in Jim Hogg County, Texas",04/24/2018,06/01/2017,04/23/2018,"Since late summer a larger area in center of Jim Hogg County has had little to no rain.  It has rained west and east of us and this area has missed any significant moisture.  I ranch 5,000 acres and was able to make it through December of 2017 until I had to start feeding cattle.  Since December I've bought 3 semi truckloads of round bales and over 12 tons of feed.  Since last June, my places have received less than 3 inches of rain.From Jim Hogg County, Texas, on April 23, 2018",Agriculture,"Jim Hogg County, TX, Hebbronville, TX",
40571,"Yards, wildlife showing signs of stress in Canyon Lake, Texas",05/18/2017,05/16/2017,05/16/2017,"Yards are showing signs of stress and some browning, excluding winter grasses. Having to water more than usual; small creeks will begin to dry any day now if this upcoming wet period turns into a bust. *Almost Moderately Dry.* Have seen multiple reports of baby deer disappearing during this dry period; have also noticed this myself. No signs of fawns. Foxes have been spotted moving around earlier than usual. Just a quick overall decline in foods for scavengers and grass eaters.CoCoRaHS Report from Station #Canyon Lake 3.3 SW on 5/16/2017",Plants & Wildlife,"Canyon Lake, TX",
39467,"College Station, Texas, dry garden crops",04/15/2017,04/10/2017,04/10/2017,"No rain has been reported in the past week, and garden crops are drying out. CoCoRaHS Report from Station #College Station 1.0 WNW on 4/10/2017",Plants & Wildlife,"College Station, TX",
39406,"Saginaw, Texas, low lake levels, fire danger, animals looking for water",04/03/2017,03/26/2017,03/26/2017,"Last Thursday's Drought Monitor had Tarrant County in D0 and D1 (north Tarrant County).  I agree.  We're dry.  Friday Tarrant County got between a trace and 0.40"" of rain.  Not enough to help much. Trees, shrubs, and grasses look normal but may be hindered due to lack of ground water.  People are watering yards more.  Birds and small animals are looking for water.  Temperatures haven't been extreme this past week or two.  But winds midweek caused fire danger warnings through nearly half of Texas.  That will continue to be a danger this week if we get more windy conditions.  Our lakes in the two major river basins in North Texas are good.  Half are full, most of the rest are less than one foot low.  Three are between 2 and 5.4 ft low. The forecast for the end of the month is for good rains.  I'm hopeful! CoCoRaHS Report from Station #Saginaw 1.0 SSW on 3/26/2017","Fire, Plants & Wildlife, Water Supply & Quality","Saginaw, TX",
39365,"College Station, Texas, watering plants more than usual",04/01/2017,03/18/2017,03/18/2017,"We have had to water plants more than usual lately, and we have had to turn on the air conditioning for the first time this year. CoCoRaHS Report from Station #College Station 1.0 WNW on 3/18/2017",Plants & Wildlife,"College Station, TX",
39353,"Amarillo, Texas, burn ban in place",03/26/2017,03/17/2017,03/17/2017,Fire weather conditions prevail with no rain predicted - burn ban in place for most of the Texas and Oklahoma panhandles. CoCoRaHS Report from Station #Amarillo 3.5 SW on 3/17/2017,"Fire, Relief, Response & Restrictions","Amarillo, TX",
39337,"Saginaw, Texas, cracked ground, low rivers, fire danger",03/22/2017,03/12/2017,03/12/2017,Local conditions are a bit on the dry side.  The ground is beginning to show small cracks.  In the last three weeks spotty rains have generally been less an inch across Tarrant County.  Temperatures have been mild.  Plants and birds are doing well.  Lakes in North Texas river basins are mostly full with only four at 2-4 feet low.  With the drying conditions fire danger increases. CoCoRaHS Report from Station #Saginaw 1.0 SSW on 3/12/2017,"Fire, Plants & Wildlife, Water Supply & Quality","Saginaw, TX",
39171,"Saginaw, Texas, low lake level, fire danger, dry vegetation",02/14/2017,02/12/2017,02/12/2017,It's dry here.  We're probably at least on the D0 drought scale.  Our last decent rain of 2-3 inches was January 16th.  And basically none since then.  Our temperatures have been above average this month.  Most lakes in the North Texas area are nearly full except for a couple. One in southwest Tarrant county is still about four feet low.  With strong winds every few days fire danger is high as there is plenty of dried grass and undergrowth.  Some trees and shrubs are beginning to show buds.  Yard grasses are still dormant so most people aren't watering their yards yet. There are plenty of birds and squirrels but I don't see many other small animals. CoCoRaHS Report from Station #Saginaw 1.0 SSW on 2/12/2017,"Fire, Plants & Wildlife, Water Supply & Quality","Saginaw, TX",
39190,"Amarillo, Texas, burn bans and fire danger",02/19/2017,02/10/2017,02/10/2017,"Very dry, unseasonably high temps for February, and windy.  Burn bans in some areas, fire danger. CoCoRaHS Report from Station #Amarillo 3.5 SW on 2/10/2017","Fire, Relief, Response & Restrictions","Amarillo, TX",
39261,"Hollywood Park, Texas, cracked ground",03/05/2017,02/04/2017,02/04/2017,Mild cracking of ground; no rain for several days. CoCoRaHS Report from Station #Hollywood Park 0.7 NW on 2/4/2017,Plants & Wildlife,"Hollywood Park, TX",
44646,"Producer culling cattle, purchasing hay and protein for herd in Jim Hogg County, Texas",04/24/2018,02/01/2017,04/24/2018,"The current drought started in February of 2017, with extreme high temperatures and below-average rainfall.  Currently have had to cull cows that I would not normally cull, wean lighter calves, more fuel expenses having to supplemental feed cattle and check water.  If we do not get any relief, the size of herd will become economically unfeasible to maintain and will have to sell the entire herd.  Since February 2017, I've ordered 20 semi loads of 34 round bales to keep my cattle alive.  Also have had to purchase in excess of 40 tons of range cubes and protein tubs.  There is a major shortage of good quality hay in the area and having to pay extra for freight.From Jim Hogg County, Texas, on April 24, 2018",Agriculture,"Jim Hogg County, TX, Hebbronville, TX",
