Impact ID,Title,Post Date,Start Date,End Date,Description,Categories,Places,
47971,"Camp Fire in Butte County, California, deadliest in state's history",11/13/2018,11/08/2018,11/26/2018,"The Camp Fire killed at least 85 people and incinerated 14,000 residences and 153,000 acres in Butte County before the blaze was fully contained on Nov. 25.  The number of people still unaccounted for was 296. The Washington Post (D.C.), Nov. 26, 2018The Camp Fire burned 203 square miles, destroyed 8,817 structures, including 7,600 single-family homes, and was responsible for 48 deaths, through the evening of Nov. 13.  The blaze was 35 percent contained, according to Cal Fire.Des Moines Register (Iowa), Nov. 13, 2018The Camp Fire became the deadliest fire in California's history, with the death toll at 42.  Teams continued to search the burned area.  Los Angeles Times (Calif.), Nov. 12, 2018Dry conditions in California following a wet year that produced abundant vegetation has primed the state for wildfires that are destroying thousands of homes and resulting in the deaths of at least 31 people.  In Butte County in northern California, the Camp Fire, which began on Nov. 8, charred 111,000 acres, consumed more than 6,700 homes and businesses, killed at least 29 people and devastated the town of Paradise.  The Camp Fire was 25 percent contained.  ABC News Radio (New York), Nov. 12, 2018","Fire, Society & Public Health","Butte County, CA",
47972,"Woolsey, Hill fires in southern California",11/13/2018,11/08/2018, ,"The Woolsey fire burned 151 square miles, consumed more than 430 homes, businesses and other buildings and took two lives.  The blaze was 40 percent contained.  Des Moines Register (Iowa), Nov. 13, 2018Continuing drought in California, ample vegetation and strong winds have set the stage for immense wildfires in southern California, where the Woolsey and Hill fires forced the evacuation of several communities in Los Angeles and Ventura counties, including Malibu and Calabasas.  The Woolsey fire blackened 85,500 acres, killed two people, destroyed 177 homes and was 10 percent contained.  The Hill fire was 70 percent contained. ABC News Radio (New York), Nov. 12, 2018",Fire,"Los Angeles County, CA, Calabasas, CA, Malibu, CA, Ventura County, CA",
47936,"Historically dry fuel conditions in San Diego County, California",10/17/2018,10/16/2018, ,"Historically dry fuel conditions have San Diego County area fire chiefs getting ready for a potentially severe peak fire season.  Live fuel moisture levels indicated that plants contained just 43 percent of full moisture, the lowest recorded live fuel moisture readings ever taken in the county in more than 100 years of data.  Readings below 60 percent indicate the potential for critical fire behavior.  KFMB-TV CBS 8 San Diego (Calif.), Oct. 16, 2018","Fire, Plants & Wildlife","San Diego County, CA",
47894,Drought-killed trees hazardous for California firefighters,09/26/2018,09/24/2018, ,"Severe drought killed many of the trees around the Sierra National Forest where firefighters were battling the Oak fire, which burned roughly 400 acres and was 45 percent contained on the morning of Sept. 24, stated Jaime Williams, a spokeswoman for the California Department of Forestry and Fire Protection.  The dead trees made firefighting more dangerous, due to falling timber and branches.Los Angeles Times (Calif.), Sept. 24, 2018","Fire, Plants & Wildlife, Society & Public Health","Fresno County, CA, Madera County, CA, Mariposa County, CA",
47868,"Grass has been browning more in Humboldt County, California",09/18/2018,09/16/2018,09/16/2018,"No precipitation has fallen in the past 3 weeks, but it has been beautiful but chilly. Still have not had any precipitation since June, and there is no foreseeable precipitation in the near future. Due to the lack of rain, grass has started to turn brown and if it was already browned, the brown is turning darker shades. We also have had a lot of stratus and fog near the coast that has been burning off in the late morning to afternoon and then rolling back in in the evening. Leaves are falling off trees which is indicating that fall is near.I hypothesize that rain will fall within the next month and a half, so I didn't see these dry conditions lasting much longer. Needless to say, we better enjoy the brisk weather while we can because here soon, rainy season will arrive.I wanted to take a moment to say that I've been very busy with my University work so I haven't been able to provide bi-weekly reports. I'll try to do every 2 weeks but if not, it may have to be every three. Thank you for your time, and I hope you all have a good day!CoCoRaHS Report from Station #Eureka 4.5 S on 9/16/2018",Plants & Wildlife,"Humboldt County, CA",
46828,Recreational target shooting prohibited in Eldorado National Forest in California,09/11/2018,09/09/2018,10/09/2018,"Recreational target shooting was prohibited in the Eldorado National Forest starting Sunday, Sept. 9, due to the extremely dry vegetation and elevated fire danger.  YubaNet (Nevada City, Calif.), Sept.  7, 2018","Fire, Relief, Response & Restrictions, Tourism & Recreation","Alpine County, CA, Amador County, CA, El Dorado County, CA, Placer County, CA",
46817,"Native plants and trees losing leaves prematurely; city water has been being used in San Diego County, California",09/10/2018,09/09/2018,09/09/2018,"Total rain for the water year is 6.31"" when average is 15.0"". Water Balance for the water year is -38.16"". Even the native plants and trees are losing their leaves. Been using city water all year to keep the landscape from dying off. Been cutting down trees that failed to survive with budgeted water. Water bills are at an all time high for the landscape. Fire dangers are also a concern going into fall.CoCoRaHS Report from Station #Poway 3.2NE on 9/9/2018","Plants & Wildlife, Water Supply & Quality","San Diego County, CA",
46830,"Tree mortality constituting continued local emergency in Placer County, California",09/11/2018,09/06/2018, ,"Placer County officials reaffirmed a local emergency as trees continued to die, due to drought stresses making them more susceptible to bark beetles.  The county lost 709,000 trees in 2017, bringing the total loss to 1.5 million. Sierra Sun (Truckee, Calif.), Sept. 6, 2018","Plants & Wildlife, Relief, Response & Restrictions","Placer County, CA",
46756,"Washoe Meadow streams at all-time low; fire restrictions in effect at Lake Tahoe Basin are in El Dorado County, California",08/28/2018,08/27/2018,08/27/2018,"The Washoe Meadow is severely dry with most streams and the Truckee at all time lows. Foliage, wildflowers, and grasses all severely dried up. USFS Fire Restrictions in effect at Lake TahoeAugust 17, 2018, SOUTH LAKE TAHOE, Calif. - Fire restrictions on National Forest System lands in the Lake Tahoe Basin began Friday, August 17, 2018, and will remain in effect through November 15. Warm temperatures and dry vegetation combined with numerous wildfires burning in our region prompted the U.S. Forest Service Lake Tahoe Basin Management Unit (LTBMU) to implement restrictions intended to safeguard our communities across the Tahoe Basin.CoCoRaHS Report from Station #South Lake Tahoe 4.7 SW on 8/27/2018","Fire, Relief, Response & Restrictions, Water Supply & Quality","El Dorado County, CA",
46697,"Non-irrigated vegetation dormant in Kern County, California",08/20/2018,08/17/2018,08/17/2018,No measurable precipitation since April...all vegetation not irrigated is brown and dry. Trying to conserve water by only watering landscaping enough to keep it alive and maintain appearance for neighborhood.   Energy costs up....June - 3 degrees above average...July 5.7 degrees above average. August (to date) 3.8 degrees above average.  Air quality...small particulate matter worse due to multiple fires over the last month...have had to decrease outdoor activity many days due to poor air quality.CoCoRaHS Report from Station #Bakersfield 6.1 WSW on 8/17/2018,Plants & Wildlife,"Kern County, CA",
45672,"Holy Fire in Orange County, California",08/15/2018,08/06/2018, ,"The Holy Fire charred 35.5 square miles of dry timber and brush in the Cleveland National Forest and was 41 percent contained.  The blaze that began in the Holy Jim Canyon was one of 20 conflagrations burning statewide. Houston Chronicle (Texas), Aug. 12, 2018",Fire,"Orange County, CA",
45570,"Tree leaves yellowing, dropping in Humboldt County, California",08/06/2018,08/04/2018,08/15/2018,"Redwood tree leaves continue to yellow. Blackberries heavily fruiting, with few blossoms now. Measurable precipitation from marine layer drizzle continues, while ETo since April 1st now at 10.88"". July-June precipitation was 10% below normal at 45.87"". CoCoRaHS Report from Station #Mckinleyville 7.3 ESE on 8/15/2018 Usual midsummer conditions, with drizzle from marine layer adding some moisture.  Redwood trees have begun ""yellowing"" of leaves as of 7/31.  Willows also seen dropping some dried leaves.CoCoRaHS Report from Station #Mckinleyville 7.3 ESE on 8/4/2018",Plants & Wildlife,"Humboldt County, CA",
45592,"The Mendocino Complex, largest fire in California history",08/20/2018,07/27/2018,08/20/2018,"The Mendocino Complex fire charred 398,862 acres and 157 homes through the morning of Aug. 20, nearly a month since the blaze began.Los Angeles Times (Calif.), Aug. 20, 2018California’s largest fire, the Mendocino Complex fire, burned more than 364,000 acres, or 568 square miles, of rugged terrain.Los Angeles Times, Aug. 16, 2018The Mendocino Complex, comprised of the Ranch and River fires, burned 470 square miles and destroyed 116 homes, becoming the largest fire in California’s history.  The fire began on July 27 and grew quickly due to a perfect storm of heat, rugged topography, and ample brush and timber that were exceedingly dry after years of drought.  Firefighting resources were spread thin across the state as numerous blazes burned simultaneously.  The Orange County Register (Santa Ana, Calif.), Aug. 8, 2017",Fire,"Colusa County, CA, Glenn County, CA, Lake County, CA, Mendocino County, CA",
