Impact ID,Title,Post Date,Start Date,End Date,Description,Categories,Places,
51400,"Flash boards used to deepen water near intake pipes for Des Moines, Iowa",09/02/2020,08/26/2020, ,"With the Raccoon River being low and the Des Moines River tainted with high levels of blue-green algae, the city of Des Moines accessed its emergency reserve, the Dale Maffitt Reservoir.Des Moines Register (Iowa), Sept. 1, 2020Des Moines Water Works employees raised flash boards in the Raccoon River to increase the water level for the intake pipes.  This mitigation measure has not been used in seven years.Des Moines Register (Iowa), Aug. 26, 2020","Relief, Response & Restrictions, Water Supply & Quality","Des Moines, IA",
51408,Call on Yampa River in northwest Colorado,09/15/2020,08/26/2020,09/03/2020,"Three water providers announced the release of up to 1,500 acre-feet of water from Elkhead Reservoir to aid irrigators in the Yampa River Valley and endangered fish and lift the call on the river.  Tri-State Generation and Transmission Association began releasing 500 acre-feet of its water, and the Colorado River District began releasing 750 acre-feet of water from the reservoir near Hayden.  Colorado Water Trust will use funds from the Colorado Water Conservation Board to support the upper Colorado Endangered Fish Recovery Program’s contract for additional water in Elkhead in 2020.The Aspen Times (Colo.), Sept 7, 2020Water restrictions began on the main stretch of the Yampa River on Aug. 26, for the second time ever.  The call occurred because the lower section of the river near Dinosaur National Monument was low and water users were not receiving their legally protected shares.  Water users along the Yampa River with a water right decreed after Sept. 1, 1960 have to curtail water use.  The call also curtails Steamboat Springs’ water rights, but the city can purchase water from Stagecoach Reservoir.Steamboat Pilot & Today (Steamboat Springs, Colo.), Aug 26, 2020","Agriculture, Relief, Response & Restrictions, Water Supply & Quality","Moffat County, CO, Routt County, CO, Steamboat Springs, CO",
51385,Pennsylvania American Water urged voluntary water conservation,08/26/2020,08/25/2020, ,"Pennsylvania American Water urged its customers to voluntarily curb their water use by 5 percent.  PAW serves a number of cities across the state, including Pittsburgh, Scranton, Mechanicsburg, Phillipsburg, and numerous others.Bradford Era (Pa.), Aug 25, 2020","Relief, Response & Restrictions, Water Supply & Quality","Pennsylvania, Pittsburgh, PA, Philipsburg, PA, Hershey, PA, Steelton, PA, Scranton, PA, New Castle, PA, Kane, PA, Milton, PA",
51415,"Drought, heat affected grape growth in Napa County, California",09/02/2020,08/25/2020, ,"A grape grower in Carneros reported vines struggling, due to dry soils, and reduced yields.  Chardonnay yields were down over 50 percent and Pinot Noir grapes were at least 15 percent below average.  Napa Valley Register (Calif.), Aug. 25, 2020",Agriculture,"Napa County, CA, Carneros (historical), CA",
51398,"Water conservation urged in Portsmouth, New Hampshire",08/27/2020,08/25/2020, ,"Portsmouth residents were encouraged to conserve water as the New Hampshire Drought Management Task Force increased drought conditions in the Seacoast from moderate to severe.  Groundwater levels were still good, but river levels were very low.Seacoast Online (Portsmouth, N.H.), Aug 25, 2020","Relief, Response & Restrictions, Water Supply & Quality","Portsmouth, NH",
51381,"Request for limited outdoor water use in Bristol, Connecticut",09/23/2020,08/24/2020,09/21/2020,"Falling reservoir levels prompted a request for Bristol residents to voluntarily limit outdoor water use.  The city’s reservoirs dipped to 68 percent of capacity.NBC Connecticut (West Hartford, Conn.), Aug 24, 2020","Relief, Response & Restrictions, Water Supply & Quality","Bristol, CT",
51397,"Outdoor watering banned in Exeter, New Hampshire",01/04/2021,08/24/2020,01/04/2021,"Exeter’s Select Board voted unanimously to temporarily ban outdoor watering, elevating the Level 2 water restrictions to Level 4.  The Exeter River, the community’s water supply, was at a historical low as the area was in severe drought.Seacoast Online (Portsmouth, N.H.), Aug 27, 2020","Relief, Response & Restrictions, Water Supply & Quality","Exeter, NH",
51387,"Outdoor water use prohibited in Adel, Iowa",08/26/2020,08/23/2020, ,"Adel water customers were asked to conserve water as water use spiked and drought depleted the town’s water supply.  Use of water for lawn irrigation, car washing, and filling private pools was prohibited.Raccoon Valley Radio (Perry, Iowa), Aug 23, 2020","Relief, Response & Restrictions, Water Supply & Quality","Adel, IA",
51384,Outdoor water conservation encouraged in New Hampshire,08/26/2020,08/22/2020, ,"The New Hampshire Department of Environmental Services encouraged water users to limit outdoor water use as hot weather, drought and low winter snowpack impacted water supplies.  A voluntary water restriction was in effect in Keene with customers encouraged to curb water use by 10 percent.  Voluntary restrictions were also in effect in Hancock, Jaffrey and Eastfield Crossing in Swanzey.  Forest Hill Estates in Swanzey has a mandatory restriction.Keene Sentinel (N.H.), Aug 22, 2020","Relief, Response & Restrictions, Water Supply & Quality","New Hampshire, Cheshire County, NH, Jaffrey, NH, Keene, NH",
51371,"Water conservation alert in Manchester, Connecticut",08/25/2020,08/21/2020, ,"A water conservation alert was issued for Manchester as the community's reservoirs fell below 80 percent of capacity.  Hartford Courant (Conn.), Aug. 21, 2020","Relief, Response & Restrictions, Water Supply & Quality","Manchester, CT",
51437,"Mandatory outdoor water restrictions in Dover, New Hampshire",09/03/2020,08/21/2020, ,"Water conservation was encouraged in Dover because the level of Willand Pond was at historic lows as drought persisted.  The city draws from a well near Willand Pond and will have to stop using the well if the pond falls too low.  Voluntary water restrictions began in mid-August and became mandatory on Aug. 21.Fosters.com (Portsmouth, N.H.), Aug. 27, 2020","Relief, Response & Restrictions, Water Supply & Quality","Dover, NH",
51355,"Athletic fields not being watered in Dover, New Hampshire",08/20/2020,08/20/2020, ,"In an effort to save water, athletic fields were no longer being watered in Dover and municipal vehicles were not being washed.  Aquifer levels have fallen in recent weeks, due to drought.  Fosters.com (Dover, N.H.), Aug. 18, 2020","Relief, Response & Restrictions, Tourism & Recreation, Water Supply & Quality","Dover, NH",
51353,"Cottonwood tree leaves yellowing prematurely in Santa Fe, New Mexico",08/20/2020,08/19/2020,09/30/2020,"Cottonwood tree leaves in the Santa Fe area turned yellow about six weeks early as drought stressed the trees.  Some leaves were already brown and dropping from branches.Santa Fe New Mexican (N.M.), Aug. 19, 2020",Plants & Wildlife,"Santa Fe, NM",
51358,"Mandatory water restrictions in Southington, Connecticut",08/20/2020,08/19/2020, ,"The Southington Water Department enacted mandatory restrictions on water use for non-essential purposes.  The Bristol Press (Conn.), Aug. 19, 2020","Relief, Response & Restrictions, Water Supply & Quality","Southington, CT",
51339,"Water restriction updated in Kingston, Massachusetts",08/18/2020,08/17/2020, ,"The Kingston Water Department updated its water restriction, due to decreased flow in the Jones River and existing drought conditions.Metro West Daily News (Framingham, Mass.), Aug. 17, 2020","Relief, Response & Restrictions, Water Supply & Quality","Kingston, MA",
51434,"Several North Fork Valley communities adopt water restrictions in Delta County, Colorado",09/03/2020,08/17/2020, ,"Several communities in the North Fork Valley adopted water restrictions as the area was in extreme drought.  Paonia, Hotchkiss and Crawford enacted voluntary restrictions in August.Delta County Independent (Delta, Colo.), Sept 1, 2020","Relief, Response & Restrictions, Water Supply & Quality","Delta County, CO, Crawford, CO, Hotchkiss, CO, Paonia, CO",
51414,"Small apples, peaches in Cheshire County, New Hampshire",09/02/2020,08/17/2020, ,"Apple and peach growers in Cheshire County noted that fruit was smaller than normal and would benefit from rain to grow more.  A flower grower in Gilsum irrigated using well water, but tried to limit use for fear of running the well dry.Keene Sentinel (N.H.), Aug. 17, 2020","Agriculture, Water Supply & Quality","Cheshire County, NH, Gilsum, NH, Walpole, NH",
51341,"Mandatory water restrictions for communities in Hillsborough County, New Hampshire",08/18/2020,08/17/2020, ,"Pennichuck Water Works enacted mandatory odd/even watering restrictions for customers in Nashua, Merrimack, Amherst and Hollis.  The company’s main water sources, the Pennichuck Brook and the Merrimack River, were running extremely low, due to moderate drought.Manchester Union Leader (N.H.), Aug. 17, 2020","Relief, Response & Restrictions, Water Supply & Quality","Hillsborough County, NH, Nashua, NH",
51345,"Summer squash production down, deer in the corn near Millis, Massachusetts",08/20/2020,08/16/2020, ,"Farmers near Millis in Norfolk County reported summer squash production down a couple of hundred pounds as drought hindered growth.  Other crops that need lots of water, like cucumbers and zucchini, also did not do well.  A large pond was down about eight feet.Animals were munching on crops that they normally wouldn’t, in search of food and moisture.  Deer, for instance, were eating the silks on the corn.WFXT-TV Fox Channel 25 Boston (Mass.), Aug. 16, 2020","Agriculture, Plants & Wildlife","Norfolk County, MA, Millis, MA",
51346,"Some crops drought-stressed near Holliston, Massachusetts",08/20/2020,08/14/2020, ,"Hot, dry weather was damaging crops near Holliston in Middlesex County.  Pumpkins were not doing well.  Eggplants and peppers were showing drought stress.  Peaches and apples were small for lack of moisture.  Corn and tomatoes, on the other hand, were thriving.WCVB-TV ABC 5 Boston (Mass.), Aug. 14, 2020",Agriculture,"Massachusetts, Middlesex County, MA, Holliston, MA",
51340,"Tier 4 water restriction in Medfield, Massachusetts",08/18/2020,08/14/2020, ,"Medfield entered a Tier 4 water restriction on Aug. 14, prohibiting nonessential water use.  No lawn watering or vehicle washing is allowed.  The water restrictions were enacted in response to the state’s Level 2 drought announcement.Wicked Local Medfield (Framingham, Mass.), Aug. 17, 2020","Relief, Response & Restrictions, Water Supply & Quality","Medfield, MA",
51309,"Voluntary water conservation requested in Dover, New Hampshire",08/13/2020,08/13/2020, ,"Dover residents were urged to voluntarily conserve water, due to a severe lack of rain during the spring and summer and reduced snowpack during the winter.  The voluntary conservation request was the outcome of consultation with neighboring utilities and the State of New Hampshire Department of Environmental Services.Seacoast Online (Portsmouth, N.H.), Aug. 13, 2020","Relief, Response & Restrictions, Water Supply & Quality","Dover, NH",
51327,Massachusetts communities with water restrictions,08/14/2020,08/12/2020, ,"Massachusetts communities that rely on groundwater and surface lakes were more likely to have water restrictions, while those that rely on the Quabbin or Wachusett reservoirs were did not need restrictions as the reservoirs were near normal levels.  Communities with water restrictions included Natick, Ashland, Wayland, Sudbury and Milford.Marlborough, MA Patch, Aug 12, 2020","Relief, Response & Restrictions, Water Supply & Quality","Ashland, MA, Natick, MA, Sudbury, MA, Wayland, MA, Milford, MA",
