Impact ID,Title,Post Date,Start Date,End Date,Description,Categories,Places,
51676,"Fire danger emergency in unincorporated Roosevelt County, New Mexico",04/28/2021,11/09/2020,06/11/2021,"The extreme drought and fire danger emergency originally declared on Nov. 9, 2020 for unincorporated parts of Roosevelt County was again extended on April 27.  The resolution was due to drought status, lack of precipitation, low humidity and abundance of dry fuels and will be in effect for 45 days.  The resolution will be reviewed on May 25.Roosevelt County, New Mexico, April 27, 2021The Roosevelt County Board of Commissioners extended the extreme drought and fire danger emergency for unincorporated parts of the county that was initially instituted on Nov. 9, 2020 and renewed on Dec. 15, 2020 and again on Jan. 12, 2021.  The resolution will remain in effect for 45 days through Feb. 16, 2021.KCIT-TV MyHighPlains.com (Texas), Jan. 13, 2021Roosevelt County commissioners extended the emergency declaration for the unincorporated parts of the county for the next 45 days as drought persisted.  The commission will review the status again on Jan. 21.KRQE News 13 (Albuquerque, N.M.), Dec. 17, 2020The Roosevelt County Board of Commissioners declared an extreme drought and fire danger emergency in unincorporated parts of the county on Nov. 9.  The resolution will remain in effect for 45 days, and the commission will review it on Dec. 15.KFDA-TV Newschannel 10 (Amarillo, Texas), Nov. 10, 2020","Fire, Relief, Response & Restrictions","Roosevelt County, NM",
52681,"Alfalfa, silage yields down in Morton County, North Dakota",11/13/2020,11/09/2020, ,"Alfalfa production was down on a farm near Mandan, with the first cutting yielding a little over one bale per acre, and the second yielded one bale per acre.  Silage yielded just 7 tons per acre, compared the normal 18 tons per acre.Agweek (Fargo, N.D.), Nov. 9, 2020","Agriculture, Plants & Wildlife","Morton County, ND",
51671,Drought status in Massachusetts,01/12/2021,11/09/2020,01/12/2021,"Drought has ended in Massachusetts, according to the state office of Energy and Environmental Affairs.  All regions of the Bay State were again in normal conditions, consequently, the Drought Management Task Force will no longer meet weekly.  Cape Cod (Hyannis, Mass.), Jan. 12, 2021As drought conditions improved in Massachusetts, the State Energy and Environmental Affairs secretary announced that southeastern Massachusetts went from a Level 3 “Critical Drought” to a Level 2 “Significant Drought.”  Cape Cod remained at Level 2, and conditions elsewhere were improved to a Level 1 “Mild Drought,” except for the Nashua River basin, which was at Level 2.Greenwich Time (Conn.), Nov 9, 2020","Fire, Relief, Response & Restrictions, Water Supply & Quality","Massachusetts, Barnstable County, MA, Berkshire County, MA, Bristol County, MA, Dukes County, MA, Essex County, MA, Franklin County, MA, Hampden County, MA, Hampshire County, MA, Middlesex County, MA, Nantucket County, MA, Norfolk County, MA, Plymouth County, MA, Suffolk County, MA, Worcester County, MA",
51673,Continued supplemental feed for northeast Colorado livestock,11/11/2020,11/08/2020, ,"Northeast Colorado livestock producers continued to offer supplemental feed and utilize corn stalks where available.  Producers were baling corn stalks after harvest and feed supplies remained tight.The Prowers Journal (Lamar, Colo.), Nov. 10, 2020","Agriculture, Plants & Wildlife","Logan County, CO, Morgan County, CO, Phillips County, CO, Sedgwick County, CO, Washington County, CO, Yuma County, CO",
51674,Winter wheat in east central Colorado in need of moisture,11/11/2020,11/08/2020, ,"In east central Colorado, moisture was needed to help winter wheat emergence as conditions were extremely dry. The Prowers Journal (Lamar, Colo.), Nov. 10, 2020",Agriculture,"Cheyenne County, CO, Crowley County, CO, Kiowa County, CO, Kit Carson County, CO, Lincoln County, CO",
52675,"Burn ban in Owens County, Indiana",11/12/2020,11/06/2020,11/13/2020,"An Owens County burn ban took effect on Nov. 6 after the Board of Commissioners approved it in an emergency session.  The declaration extended through Nov. 13.  Hoosier Times (Spencer, Ind.), Nov. 12, 2020","Fire, Relief, Response & Restrictions","Owen County, IN",
52677,"Burn ban in White County, Indiana",11/12/2020,11/05/2020,11/18/2020,"A burn ban was in effect for White County through Nov. 18, due to an uptick in fires.  Cass County officials were also considering a burn ban and urged the public not to burn leaves.Kokomo Tribune (Ind.), Nov. 11, 2020","Fire, Relief, Response & Restrictions","Cass County, IN, White County, IN",
51658,"Cattle receiving supplemental feeding, winter wheat barely emerging in South Plains of Texas",12/03/2020,11/03/2020,12/01/2020,"Many South Plains farmers planted late winter wheat prior to Thanksgiving, hoping that enough moisture would fall to promote emergence.  Cattle were on supplemental feed, due to drought-stricken pastures.  AgriLife Today (College Station, Texas), Dec. 1, 2020South Plains cattle were on supplemental feed as pastures were bare.  Emerging winter wheat needed rain.AgriLife Today (College Station, Texas), Nov. 24, 2020The South Plains remained dry.  Very little dryland winter wheat emerged for lack of moisture.  Local cattle producers were relying heavily on hay and supplemental feeding.  AgriLife Today (College Station, Texas), Nov. 17, 2020Many South Plains producers were not planting winter wheat for lack of moisture.  Cattle required supplemental feed as pasture conditions were poor.AgriLife Today (College Station, Texas), Nov. 10, 2020South Plains cattle continued to be in good condition with supplemental feeding.  AgriLife Today (College Station, Texas), Nov 3, 2020","Agriculture, Plants & Wildlife","Bailey County, TX, Borden County, TX, Castro County, TX, Cochran County, TX, Crosby County, TX, Dawson County, TX, Floyd County, TX, Gaines County, TX, Garza County, TX, Hale County, TX, Hockley County, TX, Lamb County, TX, Lubbock County, TX, Lynn County, TX, Mitchell County, TX, Parmer County, TX, Scurry County, TX, Swisher County, TX, Terry County, TX, Yoakum County, TX",
51660,Far West Texas continued to receive supplemental feed,11/05/2020,11/03/2020, ,"Far West Texas winter wheat benefitted from recent rain, but needed more to thrive.  Livestock continued to look good with supplemental feed.AgriLife Today (College Station, Texas), Nov 3, 2020","Agriculture, Plants & Wildlife","Andrews County, TX, Brewster County, TX, Crane County, TX, Crockett County, TX, Culberson County, TX, Ector County, TX, El Paso County, TX, Glasscock County, TX, Howard County, TX, Hudspeth County, TX, Jeff Davis County, TX, Loving County, TX, Martin County, TX, Midland County, TX, Pecos County, TX, Presidio County, TX, Reagan County, TX, Reeves County, TX, Terrell County, TX, Upton County, TX, Val Verde County, TX, Ward County, TX, Winkler County, TX",
51665,"More cattle in feedlots, due to poor grazing in eastern Arizona",11/06/2020,11/03/2020, ,"Poor grazing in eastern Arizona, due to drought, led more ranchers to take their cattle to feedlots to fatten them before selling. Eastern Arizona Courier (Safford), Nov 3, 2020","Agriculture, Plants & Wildlife","Apache County, AZ, Cochise County, AZ, Gila County, AZ, Graham County, AZ, Greenlee County, AZ, Navajo County, AZ",
51666,Fire restrictions in Arizona's national forests,11/06/2020,11/03/2020, ,"All national forests in Arizona again imposed stage 1 fire restrictions as fuels were unusually dry for fall.The Payson Roundup (Ariz.), Nov 3, 2020","Fire, Relief, Response & Restrictions","Apache County, AZ, Cochise County, AZ, Coconino County, AZ, Gila County, AZ, Graham County, AZ, Greenlee County, AZ, Maricopa County, AZ, Mohave County, AZ, Navajo County, AZ, Pima County, AZ, Pinal County, AZ, Santa Cruz County, AZ, Yavapai County, AZ",
51659,Texas Panhandle cattle receiving supplemental feed,11/05/2020,11/03/2020, ,"Texas Panhandle cattle on rangeland were given supplemental feed.AgriLife Today (College Station, Texas), Nov 3, 2020","Agriculture, Plants & Wildlife","Armstrong County, TX, Briscoe County, TX, Carson County, TX, Collingsworth County, TX, Dallam County, TX, Deaf Smith County, TX, Donley County, TX, Gray County, TX, Hall County, TX, Hansford County, TX, Hartley County, TX, Hemphill County, TX, Hutchinson County, TX, Lipscomb County, TX, Moore County, TX, Ochiltree County, TX, Oldham County, TX, Potter County, TX, Randall County, TX, Roberts County, TX, Sherman County, TX, Wheeler County, TX",
51667,Central Oregon reservoir too low for fish,11/06/2020,11/02/2020, ,"The low level of Wickiup Reservoir no longer provided adequate habitat for thousands of fish, leaving fish to wash downstream through an unscreened outlet in the dam.  A number of factors contributed to the depletion of the reservoir, including water releases for the Oregon spotted frog and persistent drought.Bend Bulletin (Ore.), Nov. 2, 2020","Plants & Wildlife, Water Supply & Quality","Deschutes County, OR, Jefferson County, OR",
51668,"Hay production less than a third of normal in Knox County, Maine",11/09/2020,11/02/2020, ,"Hay production a some Knox County farms was 30 percent of  normal.Village Soup - Knox (Rockland, Maine), Nov. 2, 2020","Agriculture, Plants & Wildlife","Knox County, ME",
53730,Starving deer on Hawaii's Molokai Island,01/28/2021,11/01/2020,01/25/2021,"Molokai’s axis deer continued to die at alarming rates from starvation, due to drought.  The creatures have foraged on farms and central homestead lands in search of any edible vegetation or water.Honolulu Civil Beat (Hawaii), Jan. 25, 2021Thousands of non-native axis deer have died on Molokai, posing a severe public health crisis.  Carcasses were discovered along highways and on private land, leaving the Department of Land and Natural Resources’ Division of Forestry and Wildlife staff and landowners working to bury them.The deer have no natural predators, have overpopulated, degraded the forested watershed and were consequently starving.Honolulu Star Advertiser (Hawaii), Jan. 12, 2021Deer have died from starvation on Molokai due to severe drought.  The deer have no natural predators, apart from humans, and were overpopulated, degraded forested watersheds and were starving as a consequence, according to an administrator of the Department of Land and Natural Resources’ Division of Forestry and Wildlife.Maui News (Wailuku, Hawaii), Dec. 31, 2020","Agriculture, Plants & Wildlife, Relief, Response & Restrictions, Society & Public Health","Maui County, HI",
51657,Fire season extended in Utah,11/05/2020,11/01/2020,11/30/2020,"The Utah Department of Natural Resources extended the state's fire season to Nov. 30, continuing the ban on open burning on unincorporated state and private land.  Lack of precipitation, warmer than usual weather and dry fuel conditions throughout Utah were reasons for the extended fire season.  St. George News (Utah), Oct. 25, 2020","Fire, Relief, Response & Restrictions","Utah, Beaver County, UT, Box Elder County, UT, Cache County, UT, Carbon County, UT, Daggett County, UT, Davis County, UT, Duchesne County, UT, Emery County, UT, Garfield County, UT, Grand County, UT, Iron County, UT, Juab County, UT, Kane County, UT, Millard County, UT, Morgan County, UT, Piute County, UT, Rich County, UT, Salt Lake County, UT, San Juan County, UT, Sanpete County, UT, Sevier County, UT, Summit County, UT, Tooele County, UT, Uintah County, UT, Utah County, UT, Wasatch County, UT, Washington County, UT, Wayne County, UT, Weber County, UT",
51670,"Rare cactus threatened by drought, development in southwest Utah",11/09/2020,10/31/2020, ,"The survival of the rare Siler pincushion cactus was threatened by drought and development, prompting its relocation to the White Dome Nature Preserve south of St. George.  The cactus grows only in gypsiferous soils and cannot be grown in a nursery or from a seed.  A 2006 survey estimated that there were fewer than 10,000 Siler pincushion cacti, but that may have been an overestimate.The Salt Lake Tribune (Utah), Oct 31, 2020",Plants & Wildlife,"Washington County, UT",
51662,Historical finds in Lake Massabesic's shallow waters in southern New Hampshire,11/05/2020,10/31/2020, ,"The low level of Lake Massabesic revealed around 100 beer and whiskey bottles, knives and fishing equipment as drought lowered the water level by 58 inches.  Many of the antique bottles had manufacturer information printed on the glass.New Hampshire Union Leader (Manchester), Oct 31, 2020","Society & Public Health, Water Supply & Quality","Hillsborough County, NH, Manchester, NH",
53756,Augmentation pumping continuing for Carlsbad Irrigation District in New Mexico,02/02/2021,10/29/2020,12/31/2021,"Augmentation pumping continued in southeast New Mexico to supply the Carlsbad Irrigation District with water to the Brantley Reservoir.  The pumping was expected to continue through 2021 as drought took a turn for the worse in the state.The Interstate Stream Commission began pumping on Oct. 29, 2020 from the Seven Rivers well field near Brantley Lake and from the Lake Arthur wellfield into the Pecos River for transportation to the reservoir.If certain delivery goals are not met later in the year, the state would be required to continue pumping, hence the expectation of pumping through 2021. Carlsbad Current Argus (N.M.), Jan. 16, 2021","Relief, Response & Restrictions, Water Supply & Quality","Eddy County, NM, Carlsbad, NM",
