field_1,id_str,from_user,text,user_locat,date,lat_o,lon_o
"10639",859813613346926592.000000000000000,NorthPlainsGCD,#respectit #nowater #nolife #water #savethewater #conservation #drought @charginglife https://t.co/if2bslj4ps,northern texas panhandle,2017-05-03,35.661445999999998,-101.387715000000000
"10640",860163059456905216.000000000000000,HootyHaHa,why move 2 #texas? #tax incentives worth it? its not crazy congested enough? ?? all this happened in just 2 weeks?? a� https://t.co/pvswfbwshf,"arlington, tx",2017-05-04,32.735686999999999,-97.108065600000003
"10641",860147008753020928.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor: https://t.co/fbtfjygnai #txwx #drought,"lubbock, texas",2017-05-04,33.577863100000002,-101.855166499999996
"10642",860326852379934720.000000000000000,WildcatWx,@spiltz it is a relief to see the that the #drought has been tamed at the very least.,"amarillo, tx",2017-05-05,35.221997100000003,-101.831296899999998
"10643",862112475067670528.000000000000000,heralddemocrat,#drought drops to one percent in #texas water board says https://t.co/oh3jfsrxzj https://t.co/qjl12r0stj,"sherman, tx",2017-05-10,33.635661800000001,-96.608880499999998
"10644",862683737754042368.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor: https://t.co/fbtfjygnai #txwx #drought,"lubbock, texas",2017-05-11,33.577863100000002,-101.855166499999996
"10645",862662377438949376.000000000000000,CivilLogistics,"#water companies losing vast amounts through leakage, as #drought fears rise - read more: https://t.co/6veqx5nwwu #thursdaythoughts #uk",san antonio texas,2017-05-11,29.424121899999999,-98.493628200000003
"10646",863047500902649856.000000000000000,MySAWS,"you, too, can have a #drought-tolerant and attractive #landscape! #conservation https://t.co/uchfogcwoj","san antonio, texas",2017-05-12,29.424121899999999,-98.493628200000003
"10647",864208263503634432.000000000000000,TxWRI,try out this neat tool developed by @droughtgov! #txwater #water #drought #txwx https://t.co/eerpj3jzql,"college station, tx",2017-05-15,30.627977000000001,-96.334406799999996
"10648",864978597538394112.000000000000000,ProfessorJepson,#drought https://t.co/g85frmqw3m,"college station, tx",2017-05-17,30.627977000000001,-96.334406799999996
"10649",865316372657602560.000000000000000,KBTXShel,"for comparison, a view between last week's #drought monitor and this week. dry conditions spreading. rain &amp; storms� https://t.co/2rlbatnsdn","bryan/college station, tx",2017-05-18,30.636683999999999,-96.321387000000001
"10650",865201756757733376.000000000000000,UTRWD,"moderate #drought conditions have popped up in southern #denton county. before you rush to turn your sprinklers on,� https://t.co/zetxgojm2v","lewisville, tx",2017-05-18,33.046233000000001,-96.994174000000001
"10651",865202016217432064.000000000000000,UTRWD,today's storms may fulfill your lawn watering needs for this week and lessen #drought conditions in #denton county.� https://t.co/ulufee1lrl,"lewisville, tx",2017-05-18,33.046233000000001,-96.994174000000001
"10652",865220447805161472.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor: https://t.co/fbtfjyyo1q #txwx #drought,"lubbock, texas",2017-05-18,33.577863100000002,-101.855166499999996
"10653",865009138182496256.000000000000000,MySAWS,u.s. #drought at lowest level in nearly two decades. https://t.co/dxhn6fpnvm @salon #water #climate https://t.co/ef5g7u8evb,"san antonio, texas",2017-05-18,29.424121899999999,-98.493628200000003
"10654",865960730226511872.000000000000000,lavanyadeepak,sorry state of #poondi lake. #drought #chennai #tamilnadu https://t.co/3njowekfyt,"irving, tx",2017-05-20,32.814017700000001,-96.948894499999994
"10655",865970625478889472.000000000000000,TexasFarmBureau,"if dry conditions continue &amp; soil moisture isn�t replenished, we could get into #drought relatively quick� https://t.co/b5lhxeg2di","waco, tx",2017-05-20,31.549333000000001,-97.146669500000002
"10656",866715413664727040.000000000000000,NorthPlainsGCD,"measured .39"" of #rain out at #npgcd's #wcc. #water #drought #conservation #txpanhandle #txwx https://t.co/crehnme887",northern texas panhandle,2017-05-22,35.661445999999998,-101.387715000000000
"10657",867452900657725440.000000000000000,flowersofkw,#drought-resistant #plants! https://t.co/pjj22h11pk https://t.co/qqpevex2ax,"kingwood, tx",2017-05-24,30.057535900000001,-95.190298600000006
"10658",867496430243647488.000000000000000,TexasFarmBureau,#muledeer populations are still recovering from the prolonged #drought that plagued #texas for several years. https://t.co/irbefjh45l,"waco, tx",2017-05-24,31.549333000000001,-97.146669500000002
"10659",867812442729885696.000000000000000,KBTXShel,"monday's soaking, 1""-5"" rain helped erase abnormally dry conditions from the brazos valley. sitting right again in� https://t.co/9zlw2gai0u","bryan/college station, tx",2017-05-25,30.636683999999999,-96.321387000000001
"10660",867730199550545920.000000000000000,wxmanvic,"6/28/16. onset of extreme #drought (d3) in north ga. after 11 consec months, it is finally gone. lake lanier inchin� https://t.co/agn8gjl2xj","fort worth, tx",2017-05-25,32.755488300000003,-97.330765799999995
"10661",867798720317972480.000000000000000,UTRWD,disappointing rains didn't do much for #drought conditions during dry may in north texas. lakes still almost 100% f� https://t.co/2hd1sxcft2,"lewisville, tx",2017-05-25,33.046233000000001,-96.994174000000001
"10662",867757153905278976.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor: https://t.co/fbtfjyyo1q #txwx #drought,"lubbock, texas",2017-05-25,33.577863100000002,-101.855166499999996
"10663",867788892996460544.000000000000000,lovejacobswell,#nationalsciencefoundation writes about #waterloss #drought and #research publlshed  #waterresourcesresearch� https://t.co/vvddzw2dzf,"wimberley, tx",2017-05-25,29.997436199999999,-98.098620400000001
"10664",869239684337205248.000000000000000,heralddemocrat,#drought conditions return to #texoma https://t.co/htamhiols9 https://t.co/rww05siwki,"sherman, tx",2017-05-29,33.635661800000001,-96.608880499999998
"10665",869155522183921664.000000000000000,timesrecordnews,"today's #frontpage: two years away from devastating  #drought, we�re �going to be ok'; �bathroom bill� fading as se� https://t.co/azlrztcnw8","wichita falls, tx",2017-05-29,33.913708499999998,-98.493387299999995
"10666",870276010977116160.000000000000000,UTRWD,"despite moderate #drought conditions covering most of #denton county, area lakes remain above 97% full. lake levels� https://t.co/mognhytloe","lewisville, tx",2017-06-01,33.046233000000001,-96.994174000000001
"10667",870278766584573952.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor: https://t.co/fbtfjygnai #txwx #drought,"lubbock, texas",2017-06-01,33.577863100000002,-101.855166499999996
"10668",870087753958014976.000000000000000,TexasFarmBureau,may rains have helped reduce some #drought conditions in #texas (via @twdb). #txdrought https://t.co/twfoqxtpgn,"waco, tx",2017-06-01,31.549333000000001,-97.146669500000002
"10669",870649718837313536.000000000000000,NorthPlainsGCD,week's #txdrought map shows dry conditions spreading across state as we head into summer months. #txwater https://t.co/szokpmg4eo,northern texas panhandle,2017-06-02,35.661445999999998,-101.387715000000000
"10670",871125430316613632.000000000000000,dgloss1951,"rain already!!! how can the clouds keep passing us by,  taunting us with profane, anemic spatters when we need a frog-choker? #drought #rain","san angelo, tx",2017-06-03,31.463772299999999,-100.437037500000002
"10671",871594576393392128.000000000000000,AshDRoss,"research finds poor ecosystem health in #drought stricken, managed #murraydarling river basin. critical implication� https://t.co/wlqfcznwaw","galveston, tx",2017-06-05,29.301347900000000,-94.797695800000000
"10672",871800591756005376.000000000000000,calmond,"#win a #drought fighter kit--includes a 50 ft. #garden hose, 50 ft. soaker hose, steel watering can and more!� https://t.co/7cywkl4523","luling, tx",2017-06-05,29.680506600000001,-97.647497999999999
"10673",871834534098198528.000000000000000,MySAWS,tx #drought conditions double to 4 percent from a week ago. #txwater #conserve https://t.co/4zo6di7phs,"san antonio, texas",2017-06-05,29.424121899999999,-98.493628200000003
"10674",872162956678660096.000000000000000,calmond,"#win a #drought fighter kit--includes a 50 ft. #garden hose, 50 ft. soaker hose, steel watering can and more!� https://t.co/c5rwdmbtia","luling, tx",2017-06-06,29.680506600000001,-97.647497999999999
"10675",872525371421454336.000000000000000,calmond,"#win a #drought fighter kit--includes a 50 ft. #garden hose, 50 ft. soaker hose, steel watering can and more!� https://t.co/eyo5ioiwbx","luling, tx",2017-06-07,29.680506600000001,-97.647497999999999
"10676",872554257194594304.000000000000000,TexasFarmBureau,#drought conditions are expanding in north and central #texas (via @twdb). #txdrought https://t.co/ah4kfmclnd,"waco, tx",2017-06-07,31.549333000000001,-97.146669500000002
"10677",872904836609716224.000000000000000,HaysCaldwellPUA,"the texas drought map has been updated: https://t.co/c8hmflwdp2
#txdrought
#txwater https://t.co/lxhmkt7hoq",central texas,2017-06-08,31.427404400000000,-94.808543499999999
"10678",872905594994339840.000000000000000,FoundEngineer,latest #drought monitor for june 2017 shows most of tx in great shape. keep foundation soils at a consistent... https://t.co/u2sgqtzc7e,dallas fort worth,2017-06-08,32.899809099999999,-97.040335200000001
"10679",872887558241472512.000000000000000,UTRWD,#drought conditions reduced in #northtexas with beneficial rains over the weekend - but what did it do for the lake� https://t.co/3pjkoin0zk,"lewisville, tx",2017-06-08,33.046233000000001,-96.994174000000001
"10680",872815492590845952.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor: https://t.co/fbtfjyyo1q #txwx #drought,"lubbock, texas",2017-06-08,33.577863100000002,-101.855166499999996
"10681",872887735081717760.000000000000000,calmond,"#win a #drought fighter kit--includes a 50 ft. #garden hose, 50 ft. soaker hose, steel watering can and more!� https://t.co/jfm6secaoo","luling, tx",2017-06-08,29.680506600000001,-97.647497999999999
"10682",872831109549223936.000000000000000,heralddemocrat,"#drought continues to spread in #texoma, water board notes https://t.co/5tzfeyyqb2 https://t.co/7ouvojict0","sherman, tx",2017-06-08,33.635661800000001,-96.608880499999998
"10683",872952921050279936.000000000000000,docdeason,#summer officially begins in 12 days and the latest #drought monitor keeps #etx in the clear! #cbs19wx #txwx #etxwx https://t.co/abfjec9t1b,"tyler, tx",2017-06-09,32.351260099999998,-95.301062400000006
"10684",872953025077313536.000000000000000,ARomero_WX,#summer officially begins in 12 days and the latest #drought monitor keeps #etx in the clear! #cbs19wx #txwx #etxwx https://t.co/augpvndohu,"tyler, tx",2017-06-09,32.351260099999998,-95.301062400000006
"10685",873250137598021632.000000000000000,calmond,"#win a #drought fighter kit--includes a 50 ft. #garden hose, 50 ft. soaker hose, steel watering can and more!� https://t.co/gzttvoptzk","luling, tx",2017-06-09,29.680506600000001,-97.647497999999999
"10686",873612538759524352.000000000000000,calmond,"#win a #drought fighter kit--includes a 50 ft. #garden hose, 50 ft. soaker hose, steel watering can and more!� https://t.co/om7mwnctnh","luling, tx",2017-06-10,29.680506600000001,-97.647497999999999
"10687",873974898288463872.000000000000000,calmond,"#win a #drought fighter kit--includes a 50 ft. #garden hose, 50 ft. soaker hose, steel watering can and more!� https://t.co/6ntlgul0n5","luling, tx",2017-06-11,29.680506600000001,-97.647497999999999
"10688",874699701932748800.000000000000000,calmond,"#win a #drought fighter kit--includes a 50 ft. #garden hose, 50 ft. soaker hose, steel watering can and more!� https://t.co/gntpcvhreb","luling, tx",2017-06-13,29.680506600000001,-97.647497999999999
"10689",875352197466402816.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor: https://t.co/fbtfjygnai #txwx #drought,"lubbock, texas",2017-06-15,33.577863100000002,-101.855166499999996
"10690",875424459766865920.000000000000000,calmond,"#win a #drought fighter kit--includes a 50 ft. #garden hose, 50 ft. soaker hose, steel watering can and more!� https://t.co/mma3nsa45x","luling, tx",2017-06-15,29.680506600000001,-97.647497999999999
"10691",875711693854310400.000000000000000,UTRWD,#drought conditions removed in most of #denton county thx to timely rains. #txwater https://t.co/jadwgoakws,"lewisville, tx",2017-06-16,33.046233000000001,-96.994174000000001
"10692",875786854569848832.000000000000000,calmond,"#win a #drought fighter kit--includes a 50 ft. #garden hose, 50 ft. soaker hose, steel watering can and more!� https://t.co/ohzvecwxqv","luling, tx",2017-06-16,29.680506600000001,-97.647497999999999
